event_date,gazeteer_distance,latitude,longitude
10/19/2012 12:00:00 AM,33.47473,5.5779,-0.9992
01/27/2017 09:54:00 PM,,5.5861587120000005,101.4730959
02/02/2015 12:00:00 AM,65.77335,5.6249,117.1589
10/07/2010 12:15:00 AM,1.5303200000000001,5.6528,-74.0737
06/10/2016 03:00:00 PM,4.55016,5.7216,-76.3187
10/09/2014 06:00:00 AM,36.51591,5.7369,116.384
01/31/2011 03:00:00 PM,18.13295,5.7515,117.9802
12/27/2014 12:00:00 AM,11.5807,5.7884,95.2897
04/15/2011 12:00:00 AM,0.44753000000000004,5.8044,-73.9743
06/20/2010 12:00:00 AM,4.66064,5.8215,-0.2072
12/27/2014 12:00:00 AM,6.582510000000001,5.8305,95.3103
06/10/2016 02:00:00 PM,23.97941,5.8332,-76.2408
01/29/2011 02:00:00 AM,1.7831400000000002,5.8404,118.1018
01/29/2011 04:00:00 AM,5.80727,5.8452,118.0657
12/27/2014 12:00:00 AM,6.766789999999999,5.8498,95.2701
01/16/2013 12:45:00 PM,7.0216899999999995,5.852,118.0556
05/31/2013 04:00:00 AM,22.53996,5.8544,116.2981
12/27/2014 12:00:00 AM,5.634580000000001,5.8597,95.3576
08/09/2015 06:00:00 AM,12.18248,5.9012,116.2113
10/12/2014 02:00:00 PM,5.02382,5.9122,116.1465
10/15/2011 12:00:00 AM,24.48479,5.92,-76.2363
09/08/2013 04:00:00 PM,4.55816,5.922999999999999,116.1394
06/08/2010 12:00:00 AM,2.0228900000000003,5.925,116.0981
06/09/2010 02:00:00 PM,4.12685,5.9437,116.0946
10/27/2014 09:00:00 AM,10.87459,5.9505,116.1896
12/19/2011 01:40:00 AM,1.03586,5.9521,116.6733
08/10/2015 12:00:00 AM,2.20052,5.9551,116.6443
11/27/2008 12:00:00 AM,3.0832200000000003,5.9555,116.0924
08/04/2009 04:00:00 PM,1.3592799999999998,5.9586,10.1475
10/07/2010 11:00:00 PM,30.57968,5.9606,116.38799999999999
02/07/2011 12:00:00 AM,6.81585,5.9657,116.6037
05/18/2015 03:00:00 AM,3.0901400000000003,5.9681,-76.0113
04/10/2011 03:00:00 AM,10.49906,5.984,116.5742
05/29/2013 12:00:00 AM,4.87237,5.9872,116.6928
07/16/2013 12:00:00 AM,10.66047,5.9913,116.5754
10/03/2007 12:00:00 AM,8.993039999999999,5.9975,116.5956
05/08/2011 12:00:00 AM,2.28425,6.0061,-72.92399999999999
04/10/2011 09:00:00 AM,16.38136,6.0089999999999995,116.5268
05/29/2016 09:00:00 AM,8.448369999999999,6.0103,80.362
10/06/2008 12:00:00 AM,4.0704400000000005,6.011,-0.0798
11/05/2014 08:00:00 AM,18.94146,6.0202,116.4955
05/06/2012 03:00:00 PM,19.94155,6.0211,116.49700000000001
12/02/2009 12:00:00 AM,20.53377,6.022,116.4916
05/04/2007 12:00:00 AM,0.44456,6.0327,80.2174
06/15/2012 12:00:00 AM,7.235689999999999,6.0366,7.0888
10/19/2007 12:00:00 AM,26.15565,6.042999999999999,116.4453
10/23/2016 02:24:00 PM,,6.045445,7.063619999999999
04/10/2015 12:00:00 AM,12.66911,6.0462,116.5964
12/26/2011 12:00:00 AM,18.98193,6.05,124.9167
06/10/2015 03:00:00 PM,18.48864,6.050341784,116.55156470000001
03/30/2011 12:00:00 AM,18.775129999999997,6.0522,124.9168
10/14/2013 03:35:00 PM,25.00358,6.0581,116.2824
12/11/2010 08:00:00 AM,25.37485,6.0638,116.2837
10/14/2011 12:00:00 AM,0.93271,6.0672,7.4833
06/15/2015 03:15:00 PM,12.128589999999999,6.067357382000001,116.5887854
06/17/2015 09:00:00 AM,12.92879,6.06832965,116.58677990000001
08/18/2008 12:00:00 AM,1.27637,6.08,-75.639
07/19/2013 12:00:00 AM,3.68943,6.0920000000000005,125.3956
05/25/2017 04:59:00 PM,,6.093508095,80.60687667
01/14/2014 09:00:00 AM,26.938059999999997,6.1160000000000005,116.2708
05/29/2015 02:30:00 PM,26.05644,6.1177,116.3975
05/19/2011 06:00:00 PM,10.31533,6.1188,124.8792
08/22/2008 12:00:00 AM,7.343389999999999,6.132999999999999,125.0245
01/15/2014 11:30:00 AM,28.6735,6.1353,116.2825
11/06/2007 12:00:00 AM,18.94494,6.1454,80.4119
12/09/2010 12:00:00 AM,9.12509,6.1458,124.8955
11/20/2016 03:00:00 PM,,6.1590489999999996,116.447249
09/27/2016 11:00:00 PM,8.66484,6.1699,-0.27899999999999997
11/06/2009 12:00:00 AM,6.838489999999999,6.17,101.5081
06/30/2017 07:37:00 PM,,6.190195,100.331416
05/04/2011 12:00:00 AM,10.31533,6.199382401,124.85664070000001
10/10/2016 12:00:00 AM,15.6559,6.2045,-0.1706
07/17/2011 12:00:00 AM,0.78305,6.2069,7.0678
12/12/2008 12:00:00 AM,26.821759999999998,6.2167,80.45
11/16/2008 12:00:00 AM,4.09028,6.2170000000000005,-75.57600000000001
06/21/2008 12:00:00 AM,1.34582,6.2189,124.6815
10/04/2016 11:00:00 PM,2.18669,6.2245,124.7128
04/03/2016 12:00:00 AM,0.17272,6.2336,-75.1619
04/10/2011 08:00:00 AM,4.19867,6.2379,-75.5283
09/27/2011 12:00:00 AM,1.73101,6.2433,-75.5767
09/27/2007 12:00:00 AM,0.0036899999999999997,6.25,10.2667
05/26/2017 04:59:00 PM,,6.260792736,80.49138664
01/20/2010 12:00:00 AM,0.0054399999999999995,6.2644,125.6678
11/13/2010 12:00:00 AM,2.18776,6.2674,-75.5758
05/31/2008 12:00:00 AM,5.1217,6.2746,-75.6039
10/04/2016 03:00:00 PM,6.6359,6.2793,124.7126
12/05/2010 02:30:00 PM,2.04898,6.3236,-75.5455
06/25/2015 12:00:00 AM,0.57634,6.3314,124.9485
01/18/2011 12:00:00 AM,0.33238,6.3333,124.95
05/13/2012 09:00:00 AM,0.7499399999999999,6.3344,124.946
07/04/2015 03:00:00 PM,2.12194,6.3398,116.4461
06/23/2015 12:00:00 AM,1.70406,6.3444,124.941
10/26/2016 02:24:00 PM,,6.358246,-75.499849
07/15/2010 12:00:00 AM,1.59149,6.3665,124.7338
01/18/2011 12:00:00 AM,1.62917,6.3666,124.7333
11/23/2008 12:00:00 AM,1.76365,6.3667,116.4333
04/22/2011 12:00:00 AM,7.98838,6.3704,-75.4408
01/18/2011 12:00:00 AM,3.5850400000000002,6.3879,124.7962
12/09/2010 12:00:00 AM,6.07705,6.4111,124.8338
01/22/2014 12:00:00 AM,10.92135,6.4123,100.29299999999999
07/29/2013 11:00:00 PM,0.48752,6.4564,124.8763
04/13/2011 11:00:00 PM,18.91189,6.468,-74.9411
06/30/2014 03:00:00 PM,4.8833,6.4737,125.0676
09/10/2010 06:00:00 PM,0.71217,6.4791,124.8142
04/02/2011 12:20:00 PM,4.09713,6.4824,125.0439
10/28/2016 02:24:00 PM,,6.500821,124.84343899999999
05/06/2014 11:00:00 PM,11.38337,6.5014,4.7797
10/21/2013 11:00:00 PM,3.61372,6.502999999999999,124.7817
11/14/2014 12:00:00 AM,7.78677,6.5046,-75.3081
05/25/2017 04:59:00 PM,,6.50950401,80.23142734
05/26/2017 03:17:00 PM,,6.5185872510000005,80.18135876
05/25/2017 08:14:00 PM,,6.519724975,80.15402093
06/01/2014 11:00:00 PM,5.95287,6.5261,80.1563
09/15/2015 06:00:00 PM,2.36384,6.5271,-10.3747
03/20/2008 11:00:00 PM,10.29236,6.5309,125.4616
07/21/2016 12:00:00 AM,8.882589999999999,6.534614008999999,5.868706112999999
08/12/2011 12:00:00 AM,3.16796,6.5368,124.5618
05/26/2017 04:59:00 PM,,6.586835000000001,80.16048599999999
09/06/2016 06:04:00 PM,,6.60222,3.351692
11/07/2015 06:00:00 AM,3.819,6.6149,3.3713
06/01/2014 11:00:00 PM,16.04816,6.6206,80.1721
10/18/2013 12:00:00 AM,19.34759,6.6218,9.3405
06/19/2017 08:14:00 PM,,6.6229611870000005,3.381341033
09/06/2016 09:00:00 AM,2.78191,6.6265,3.3561
11/07/2015 12:00:00 AM,3.27121,6.6369,3.3539
05/01/2011 12:00:00 AM,28.285290000000003,6.639631955,80.64175069
05/30/2008 12:00:00 AM,2.2959400000000003,6.6643,80.3897
06/14/2016 11:00:00 PM,4.44247,6.6794,-4.7287
05/19/2010 12:00:00 AM,1.34894,6.686,80.3874
05/26/2017 03:17:00 PM,,6.702272807000001,80.38461313
05/27/2011 12:00:00 AM,2.98992,6.7043,80.3828
09/27/2010 12:00:00 AM,2.55282,6.706,-75.9917
12/07/2010 12:00:00 AM,7.041410000000001,6.7077,100.7451
08/28/2010 12:00:00 AM,2.9992900000000002,6.713960086,-72.73000859
08/25/2010 12:00:00 AM,2.9992900000000002,6.7254,-72.726
04/20/2015 12:00:00 AM,3.18702,6.7374,80.9568
04/27/2008 12:00:00 AM,12.63751,6.7397,80.1744
04/23/2011 11:00:00 PM,5.0696,6.7425,-76.1551
12/26/2014 12:00:00 AM,1.8082200000000002,6.754,80.9514
10/29/2014 07:30:00 AM,6.54736,6.7631,81.0209
01/11/2011 09:00:00 AM,10.105,6.7646,80.8682
07/09/2017 06:45:00 PM,,6.769806329,125.1815517
11/24/2009 12:00:00 AM,4.70025,6.7916,125.1489
10/03/2010 12:00:00 AM,4.71481,6.8066,80.9779
11/07/2016 03:00:00 PM,,6.817009,11.240935
05/04/2013 12:00:00 AM,13.90279,6.8196,80.8448
11/20/2010 12:00:00 AM,3.06383,6.8202,-72.8756
11/07/2009 12:00:00 AM,2.56561,6.8241,100.9417
02/11/2011 12:00:00 AM,8.12692,6.8334,80.9933
12/07/2010 12:00:00 AM,3.10333,6.8339,100.9366
02/25/2013 04:00:00 AM,0.6295,6.8426,125.4137
05/11/2016 12:00:00 AM,17.24155,6.8586,37.7542
12/27/2014 12:00:00 AM,12.772910000000001,6.8745,81.0455
05/18/2011 03:30:00 AM,0.80432,6.8835,-73.4166
05/04/2011 09:00:00 AM,1.45605,6.8870000000000005,125.4383
01/06/2011 06:00:00 PM,11.201839999999999,6.8894,81.0402
10/21/2014 03:00:00 AM,1.08964,6.8907,-73.4081
11/24/2010 12:00:00 AM,15.785829999999999,6.9025,80.9083
05/17/2011 06:00:00 PM,10.55986,6.905,-73.0021
02/23/2011 12:00:00 AM,8.422930000000001,6.9167,81.0333
07/01/2015 12:00:00 AM,5.8066,6.9264,122.0239
02/11/2011 12:00:00 AM,14.680679999999999,6.9315,81.1752
11/02/2012 12:00:00 AM,4.11134,6.9366,80.6953
01/17/2011 12:00:00 AM,3.33428,6.9374,125.4141
06/28/2016 11:00:00 PM,5.22635,6.938,122.0088
12/26/2014 12:00:00 AM,5.24156,6.9438,81.0684
08/04/2013 03:00:00 PM,3.8203,6.9452,122.1066
06/24/2008 12:00:00 AM,21.7477,6.9517,121.9823
02/01/2011 11:00:00 PM,14.58494,6.9554,80.9282
02/01/2011 12:00:00 AM,5.03567,6.9565,81.0243
02/17/2011 12:00:00 AM,3.5601599999999998,6.957291003,81.12046509
03/07/2017 10:33:00 PM,,6.9592220000000005,80.794842
10/09/2013 12:00:00 AM,5.6662099999999995,6.9615,122.0727
04/28/2008 12:00:00 AM,26.755809999999997,6.9634,80.3643
01/13/2007 12:00:00 AM,2.83392,6.9658,80.7577
01/03/2011 11:00:00 PM,5.0278,6.9667,122.1
03/14/2011 12:00:00 AM,12.071060000000001,6.968,80.9486
10/03/2010 12:00:00 AM,2.85513,6.9698,81.039
04/19/2011 12:00:00 AM,3.5601599999999998,6.973059881,81.08551842
02/14/2011 12:00:00 AM,3.5601599999999998,6.973070057,81.08552027
02/20/2011 12:00:00 AM,3.5601599999999998,6.9734,81.0836
01/09/2011 12:00:00 AM,1.07334,6.9762,80.7748
01/09/2011 12:00:00 AM,0.69104,6.9769,80.7816
08/07/2016 12:00:00 AM,18.19464,6.9793,80.4562
02/01/2011 12:00:00 AM,2.02629,6.9794,81.071
04/12/2012 12:00:00 AM,11.11685,6.98,-75.15
02/15/2013 12:00:00 AM,0.48672,6.9851,81.0556
11/22/2013 08:00:00 AM,3.2507900000000003,6.9894,122.1187
02/26/2013 12:00:00 AM,2.1175599999999997,6.9898,126.3173
12/26/2014 12:00:00 AM,0.12677,6.99,81.0567
12/24/2007 12:00:00 AM,1.0282,6.9935,81.0473
05/19/2010 12:00:00 AM,8.74352,7.0022,80.703
09/25/2015 12:00:00 AM,11.80865,7.0205,80.5912
09/25/2015 12:00:00 AM,11.8562,7.021,80.5913
08/05/2015 12:00:00 AM,13.3948,7.0225,125.2242
02/07/2011 12:00:00 AM,4.97852,7.0329999999999995,81.0673
02/07/2011 12:00:00 AM,7.8837600000000005,7.0381,81.1079
01/06/2017 04:07:00 PM,,7.044361137999999,93.79758632
01/11/2014 12:00:00 AM,0.54927,7.0449,126.4497
11/13/2010 11:00:00 PM,5.73645,7.0519,100.5049
09/25/2015 02:30:00 PM,13.52031,7.0543,80.693
04/09/2014 12:00:00 AM,2.20305,7.0562,125.6022
06/30/2015 12:00:00 AM,3.7387699999999997,7.0611,121.9325
07/04/2011 12:00:00 AM,1.0561200000000002,7.0653,125.6072
07/01/2011 12:00:00 AM,0.8395299999999999,7.0804,125.6147
04/23/2011 12:00:00 AM,13.249070000000001,7.0808,80.7354
08/30/2014 12:00:00 AM,6.70455,7.0859,124.1745
04/23/2011 12:00:00 AM,12.38759,7.087999999999999,80.6517
01/14/2008 12:00:00 AM,6.41755,7.0932,125.5583
05/16/2011 05:45:00 AM,9.21217,7.096,-73.2994
05/09/2015 12:00:00 AM,15.04256,7.1107,-76.4089
03/16/2014 12:00:00 AM,1.33829,7.1133,-73.1205
05/27/2011 12:00:00 AM,27.918190000000003,7.1145,80.314
05/17/2016 03:00:00 PM,13.219170000000002,7.1306,80.4548
01/15/2009 12:00:00 AM,1.9277900000000001,7.1426,125.4782
06/21/2008 12:00:00 AM,2.0504599999999997,7.1514,124.2396
11/18/2016 03:00:00 PM,,7.159883,80.562102
07/17/2008 12:00:00 AM,6.44532,7.16,-75.52
12/08/2016 02:22:00 PM,,7.160382000000001,80.45979
05/18/2016 12:00:00 AM,12.912939999999999,7.1623,80.4484
02/23/2008 12:00:00 AM,0.0052,7.1633,125.8992
08/03/2013 07:30:00 AM,4.54705,7.1675,121.935
08/04/2015 12:00:00 AM,34.729890000000005,7.1721,-10.9093
09/07/2014 12:00:00 AM,1.13996,7.1733,124.2185
01/05/2017 07:12:00 PM,,7.1745861589999995,125.6063053
02/14/2015 09:00:00 AM,18.97715,7.1855,80.7675
08/28/2008 12:00:00 AM,9.78474,7.1878,0.3927
09/29/2009 10:30:00 PM,0.3591,7.1904,124.5335
05/01/2008 12:00:00 AM,9.07019,7.1907,80.0317
04/22/2011 02:30:00 AM,21.60764,7.1916,126.1086
01/05/2012 03:30:00 AM,26.683740000000004,7.192836513,125.9690316
01/15/2012 08:00:00 AM,26.683740000000004,7.192857627,125.96943600000002
05/18/2009 12:00:00 AM,16.71728,7.2,126.046
12/07/2011 12:00:00 AM,12.61362,7.2022,-72.9835
08/04/2013 03:00:00 PM,0.42646000000000006,7.2075,122.2299
01/06/2011 04:00:00 AM,1.29354,7.2094,100.5901
05/27/2011 12:00:00 AM,27.157040000000002,7.2097,80.207
03/11/2011 12:00:00 PM,21.60764,7.217953308999999,126.15138370000001
01/24/2013 12:00:00 AM,0.8461200000000001,7.2195,125.465
06/17/2014 03:00:00 PM,8.62203,7.252999999999999,125.3015
01/09/2011 12:00:00 AM,7.69262,7.2532,80.6909
05/30/2013 03:00:00 PM,27.00313,7.2549,126.1557
04/29/2010 12:00:00 AM,24.5498,7.2558,80.3019
01/14/2012 09:00:00 AM,27.09269,7.257000000000001,126.1579
11/01/2010 12:00:00 AM,5.4670000000000005,7.257000000000001,100.5066
02/07/2011 12:00:00 AM,31.65457,7.2753,81.0714
12/04/2010 11:00:00 PM,2.9417299999999997,7.2805,80.6136
04/22/2011 12:00:00 AM,5.67917,7.2853,80.4829
10/26/2014 11:00:00 PM,24.120420000000003,7.2943,80.854
03/03/2011 03:00:00 PM,6.16385,7.35,-72.9667
05/23/2011 12:00:00 AM,23.62322,7.3521,126.1544
08/16/2010 08:00:00 AM,7.06238,7.36,122.1865
09/20/2007 12:00:00 AM,4.78754,7.364469237000001,126.03537779999999
08/06/2007 12:10:00 PM,4.78754,7.3651235889999995,126.03561570000001
01/12/2014 12:00:00 AM,0.78251,7.3667,125.85
09/06/2008 12:00:00 AM,2.1741,7.375,125.87
11/20/2007 12:00:00 AM,,7.376079815,125.27796299999999
01/28/2013 07:00:00 PM,6.07619,7.4166,126.0011
04/27/2010 12:00:00 AM,14.47008,7.418396315,80.60846422
11/26/2010 12:00:00 AM,14.076929999999999,7.4227,80.6309
11/26/2010 12:00:00 AM,14.448379999999998,7.4237,80.6104
01/09/2011 12:00:00 AM,14.47008,7.4239,80.6104
12/04/2012 12:00:00 AM,4.7077800000000005,7.4649,126.1847
02/01/2011 12:00:00 AM,19.097360000000002,7.4678,80.6241
02/15/2013 12:00:00 AM,19.2089,7.4685,80.6201
01/09/2011 12:00:00 AM,19.41723,7.4695,80.6121
06/09/2012 12:00:00 AM,9.21665,7.4903,125.2586
10/08/2013 02:00:00 AM,0.06688,7.4943,122.3435
06/20/2010 12:00:00 AM,1.35548,7.5048,124.3113
10/23/2016 02:24:00 PM,,7.513007000000001,125.917248
02/08/2011 06:00:00 PM,25.93259,7.5206,80.7014
01/11/2007 12:00:00 AM,0.49587,7.5314,126.01299999999999
08/16/2011 07:00:00 PM,3.9533300000000002,7.5694,126.1388
12/18/2012 12:00:00 AM,20.50655,7.5694,80.5284
01/24/2017 10:33:00 PM,,7.578214837999999,125.83346270000001
01/11/2014 12:00:00 AM,1.12274,7.5833,125.8333
02/17/2013 02:30:00 PM,1.07073,7.5842,125.8331
03/02/2011 11:00:00 PM,13.40535,7.5955,-80.38
01/12/2014 12:00:00 AM,0.86072,7.6,125.9667
06/24/2016 12:00:00 AM,7.80377,7.6039,99.2821
01/24/2017 10:33:00 PM,,7.604043152000001,125.8670267
10/11/2016 09:00:00 AM,4.56272,7.6167,125.0573
11/20/2010 12:00:00 AM,4.29197,7.6167,-75.3337
02/07/2011 12:00:00 AM,26.659609999999997,7.6192,80.6405
01/14/2012 10:00:00 PM,0.53308,7.6195,125.6278
11/20/2010 12:00:00 AM,14.625029999999999,7.6213,-72.9303
02/07/2011 12:00:00 AM,26.2209,7.6235,80.6349
07/16/2011 08:00:00 PM,1.1168200000000001,7.6333,125.0167
09/23/2014 06:00:00 PM,1.04911,7.6438,125.0284
02/07/2011 12:00:00 AM,29.83936,7.6447,80.8147
08/17/2015 06:30:00 PM,2.0265400000000002,7.6483,125.6118
08/30/2011 02:00:00 AM,5.11854,7.653,122.9479
05/24/2011 02:00:00 AM,6.925330000000001,7.6632,125.7011
01/24/2017 10:33:00 PM,,7.674494083,125.86039050000001
10/08/2013 12:00:00 AM,3.3365400000000003,7.6804,122.1511
12/29/2014 12:00:00 AM,2.11713,7.6805,125.2236
08/29/2013 09:00:00 AM,2.77609,7.704271157000001,126.1419759
02/26/2017 07:45:00 PM,,7.704408,80.77696999999999
12/10/2008 12:00:00 AM,2.77609,7.704506691000001,126.142273
03/19/2014 09:00:00 AM,3.4875300000000005,7.718,126.0436
09/01/2014 12:00:00 AM,2.68383,7.7211,125.1335
07/16/2011 08:00:00 PM,0.0418,7.7299,125.0989
06/05/2013 10:30:00 PM,0.50594,7.7344,125.0969
01/24/2017 10:33:00 PM,,7.736255099,125.52146869999999
10/22/2015 02:30:00 AM,0.77786,7.7364,123.0608
05/19/2011 04:00:00 PM,6.925330000000001,7.743877992000001,125.669611
06/06/2011 11:00:00 PM,26.89879,7.7895,-74.2239
01/11/2014 09:00:00 AM,12.16943,7.794,126.1632
02/17/2017 09:37:00 PM,,7.796861888,126.16574820000001
07/10/2007 12:00:00 AM,12.76242,7.8098,125.4498
11/20/2008 12:00:00 AM,0.51153,7.8166,126.05
01/13/2012 03:30:00 PM,0.5148,7.817297945,126.049799
12/16/2011 04:30:00 PM,0.56831,7.8177,126.0499
02/23/2013 12:00:00 AM,0.5148,7.82217276,126.1463682
01/02/2011 11:00:00 PM,0.5148,7.824426765,126.1489178
08/10/2015 11:00:00 PM,4.66381,7.825,98.3819
08/09/2015 12:00:00 AM,4.6641699999999995,7.825,98.3819
01/16/2008 02:00:00 AM,2.24913,7.8253,126.0367
10/05/2013 12:00:00 AM,2.7805,7.8272,98.3131
07/27/2011 11:00:00 PM,1.10894,7.8328,123.4299
01/31/2008 11:30:00 PM,7.915439999999999,7.8339,125.5986
10/05/2013 02:15:00 PM,2.21667,7.8347,98.3138
10/02/2016 12:00:00 AM,11.15144,7.8354,125.3915
01/13/2014 09:00:00 AM,8.298169999999999,7.8383,123.2967
12/28/2014 02:00:00 AM,1.0316299999999998,7.8471,126.0509
12/26/2008 12:00:00 AM,4.29518,7.8474,126.0938
08/07/2015 12:00:00 AM,2.79374,7.8675,123.3647
01/14/2011 11:00:00 PM,4.48514,7.8705,126.3235
10/05/2014 12:00:00 AM,13.825970000000002,7.8726,99.7283
08/02/2015 12:00:00 AM,2.6242900000000002,7.874,98.2879
06/13/2015 12:00:00 AM,1.9798200000000001,7.8784,98.2997
09/26/2015 11:00:00 PM,1.92203,7.8794,98.2916
10/03/2011 09:30:00 AM,0.12532000000000001,7.8806,98.2937
06/10/2014 04:30:00 PM,1.44935,7.8822,98.4129
10/26/2007 01:00:00 AM,1.44787,7.8882,98.3071
08/15/2014 09:00:00 AM,1.23397,7.8891,98.3075
07/15/2008 12:00:00 AM,0.76864,7.89,98.3
02/21/2008 12:00:00 AM,0.00274,7.8953,123.8436
09/12/2016 02:24:00 PM,,7.896147,98.302934
06/06/2010 12:00:00 AM,1.42258,7.8963,98.3095
08/16/2011 06:00:00 PM,0.54315,7.8998,123.7741
08/15/2012 01:00:00 AM,0.54213,7.9007,123.7741
07/27/2011 11:00:00 PM,0.32597,7.9015,123.7719
01/11/2014 12:00:00 AM,0.6252300000000001,7.902,123.7746
08/27/2014 04:00:00 PM,2.2533,7.9035,125.3449
12/30/2010 08:00:00 PM,1.6119999999999999,7.9046,123.7227
08/25/2011 10:00:00 AM,0.01199,7.909,98.3333
07/04/2011 09:00:00 AM,0.00387,7.9216,125.1666
01/17/2011 12:00:00 AM,4.48514,7.92237225,126.270676
11/20/2007 12:00:00 AM,,7.9224097129999995,123.68629920000001
07/09/2017 01:23:00 PM,,7.928596252999999,38.60315887
01/09/2011 12:00:00 AM,0.95186,7.9329,81.0081
07/04/2011 06:00:00 AM,0.00387,7.9436,125.2441
10/08/2013 09:00:00 AM,5.39582,7.9441,98.288
03/26/2011 12:00:00 AM,3.6052,7.9467,-72.4908
08/23/2011 09:00:00 PM,2.49759,7.9588,123.54799999999999
08/05/2013 12:00:00 AM,3.9250300000000005,7.9756,122.3698
05/19/2014 03:00:00 PM,13.4138,7.9978,122.8157
12/12/2010 12:00:00 AM,3.78159,8.0211,124.3133
01/30/2011 12:00:00 AM,1.9227900000000002,8.0539,126.4037
11/20/2007 12:00:00 AM,,8.087753906,124.5345867
08/31/2016 12:45:00 PM,9.03301,8.1112,98.3153
10/09/2012 12:00:00 AM,1.55151,8.1469,125.137
02/15/2012 09:00:00 AM,1.20167,8.1484,123.8296
11/13/2013 12:00:00 AM,1.0998299999999999,8.1747,77.444
10/11/2010 04:00:00 PM,9.14558,8.2036,124.9292
11/20/2007 12:00:00 AM,,8.204811901,125.30278100000001
01/11/2009 12:00:00 AM,3.5274300000000003,8.2101,126.2848
05/20/2016 01:10:00 AM,1.0830899999999999,8.2117,77.312
06/07/2016 12:00:00 AM,13.38095,8.2341,-7.5724
03/30/2011 12:00:00 AM,11.50041,8.2531,98.9476
03/29/2011 09:00:00 AM,15.264920000000002,8.2922,98.9153
11/01/2016 02:24:00 PM,,8.306127,124.265675
06/24/2008 12:00:00 AM,0.38844,8.32,-73.15
12/09/2010 11:00:00 PM,1.36884,8.3295,77.1963
01/08/2017 06:34:00 PM,,8.361576284,124.4153091
11/20/2007 12:00:00 AM,,8.385243799,124.3458148
01/13/2014 09:00:00 AM,14.4906,8.3886,123.1689
10/12/2008 12:00:00 AM,23.49217,8.4,-75.899
08/14/2017 03:39:00 PM,,8.425227,-13.22917996
11/24/2009 12:00:00 AM,5.49221,8.4359,124.5196
11/20/2008 12:00:00 AM,7.523569999999999,8.44,126.34
01/17/2014 12:00:00 AM,5.80403,8.4406,124.7212
04/30/2016 12:00:00 AM,1.1803,8.4408,-80.8605
08/03/2010 12:00:00 AM,7.853689999999999,8.4418,-73.2665
05/29/2016 12:00:00 AM,1.9777200000000001,8.4441,98.5132
06/23/2009 12:00:00 AM,4.38921,8.4539,124.6193
12/17/2011 12:00:00 AM,3.43739,8.4552,124.6318
11/13/2013 11:00:00 PM,7.3597,8.4557,77.009
11/28/2012 12:00:00 AM,11.19714,8.4683,-73.2843
01/15/2017 02:45:00 PM,,8.473637355,124.63124440000001
08/18/2010 08:00:00 AM,3.15493,8.4758,-13.2025
08/09/2010 04:00:00 AM,0.74528,8.4806,-13.2241
02/02/2015 10:10:00 AM,4.57271,8.4814,123.2198
05/04/2014 09:00:00 AM,1.19756,8.4829,-13.2408
07/07/2012 12:00:00 AM,2.2548,8.4831,-13.2504
08/13/2009 12:00:00 AM,0.13721,8.4841,-13.2287
11/13/2013 12:00:00 AM,0.28523000000000004,8.4863,76.9517
08/08/2013 10:00:00 PM,1.00216,8.4889,-13.2376
11/13/2013 04:00:00 AM,3.2855800000000004,8.4951,76.921
05/28/2013 12:00:00 AM,2.9661299999999997,8.4966,123.3034
02/22/2013 12:00:00 AM,2.9661299999999997,8.4966,123.3034
08/30/2012 12:00:00 AM,2.82355,8.4984,123.3032
01/12/2014 12:00:00 AM,2.87078,8.4987,123.304
11/24/2009 12:00:00 AM,2.68044,8.5008,124.4309
04/22/2016 11:00:00 PM,5.76699,8.504,126.1736
07/04/2013 08:00:00 AM,12.11169,8.5055,98.2868
01/18/2010 12:00:00 AM,1.60429,8.5055,125.7407
03/30/2011 08:00:00 AM,3.6744800000000004,8.5061,98.6715
11/16/2011 12:00:00 AM,1.7591,8.5091,123.2981
02/10/2015 12:00:00 AM,2.44254,8.5121,-82.0513
11/15/2011 12:00:00 AM,2.12506,8.5138,123.3022
01/17/2014 12:00:00 AM,2.85851,8.5367,124.7997
09/17/2015 12:00:00 AM,0.21605,8.5415,-80.1978
11/24/2009 12:00:00 AM,0.7452300000000001,8.5419,124.76299999999999
06/05/2017 01:34:00 PM,,8.558668245,76.89785918
11/13/2010 12:00:00 AM,25.514110000000002,8.5612,-74.9185
09/15/2007 12:00:00 AM,18.8488,8.5695,98.2559
01/30/2011 12:00:00 AM,20.73881,8.572000000000001,125.4908
11/24/2009 12:00:00 AM,1.6762599999999999,8.577,124.785
08/26/2015 12:00:00 AM,0.37999,8.5772,-82.8232
04/13/2017 01:34:00 PM,,8.584503303,76.97925203
07/26/2014 02:00:00 AM,0.39484,8.6068,124.8964
11/23/2015 12:00:00 AM,0.81202,8.6113,-71.6598
11/04/2010 12:00:00 AM,7.870439999999999,8.6117,-83.1
01/17/2007 12:00:00 AM,5.4993300000000005,8.6184,125.6732
01/13/2014 09:00:00 AM,2.11002,8.6251,125.9211
09/11/2008 12:00:00 AM,2.56672,8.646,-13.2279
01/08/2017 06:34:00 PM,,8.647001607,124.7749346
11/24/2009 12:00:00 AM,0.0061200000000000004,8.6542,124.7556
10/15/2008 12:00:00 AM,11.740739999999999,8.67,-83.064
09/11/2013 12:00:00 PM,12.88203,8.6771,98.2938
07/03/2011 12:00:00 AM,19.81345,8.6815,-70.7016
11/04/2010 12:00:00 AM,4.93053,8.6844,-82.9418
06/25/2017 01:10:00 PM,,8.689622221,104.8707001
